date,state,parliament,gender,population ('000)
01/01/2020,Selangor,P.092 Sabak Bernam,both,48.104
01/01/2020,Selangor,P.092 Sabak Bernam,both,47.062
01/01/2020,Selangor,P.092 Sabak Bernam,both,1.042
01/01/2020,Selangor,P.092 Sabak Bernam,female,23.486
01/01/2020,Selangor,P.092 Sabak Bernam,male,24.618
01/01/2021,Selangor,P.092 Sabak Bernam,both,48.2
01/01/2021,Selangor,P.092 Sabak Bernam,both,47.3
01/01/2021,Selangor,P.092 Sabak Bernam,both,1
01/01/2021,Selangor,P.092 Sabak Bernam,female,23.6
01/01/2021,Selangor,P.092 Sabak Bernam,male,24.6
01/01/2022,Selangor,P.092 Sabak Bernam,both,48.4
01/01/2022,Selangor,P.092 Sabak Bernam,both,47.5
01/01/2022,Selangor,P.092 Sabak Bernam,both,0.9
01/01/2022,Selangor,P.092 Sabak Bernam,female,23.8
01/01/2022,Selangor,P.092 Sabak Bernam,male,24.6
01/01/2020,Selangor,P.093 Sungai Besar,both,58.955
01/01/2020,Selangor,P.093 Sungai Besar,both,55.722
01/01/2020,Selangor,P.093 Sungai Besar,both,3.233
01/01/2020,Selangor,P.093 Sungai Besar,female,27.765
01/01/2020,Selangor,P.093 Sungai Besar,male,31.19
01/01/2021,Selangor,P.093 Sungai Besar,both,59.1
01/01/2021,Selangor,P.093 Sungai Besar,both,56.1
01/01/2021,Selangor,P.093 Sungai Besar,both,3
01/01/2021,Selangor,P.093 Sungai Besar,female,27.9
01/01/2021,Selangor,P.093 Sungai Besar,male,31.2
01/01/2022,Selangor,P.093 Sungai Besar,both,59.3
01/01/2022,Selangor,P.093 Sungai Besar,both,56.5
01/01/2022,Selangor,P.093 Sungai Besar,both,2.9
01/01/2022,Selangor,P.093 Sungai Besar,female,28.1
01/01/2022,Selangor,P.093 Sungai Besar,male,31.2
01/01/2020,Selangor,P.094 Hulu Selangor,both,239.978
01/01/2020,Selangor,P.094 Hulu Selangor,both,230.626
01/01/2020,Selangor,P.094 Hulu Selangor,both,9.352
01/01/2020,Selangor,P.094 Hulu Selangor,female,112.575
01/01/2020,Selangor,P.094 Hulu Selangor,male,127.403
01/01/2021,Selangor,P.094 Hulu Selangor,both,240.7
01/01/2021,Selangor,P.094 Hulu Selangor,both,232
01/01/2021,Selangor,P.094 Hulu Selangor,both,8.7
01/01/2021,Selangor,P.094 Hulu Selangor,female,113.3
01/01/2021,Selangor,P.094 Hulu Selangor,male,127.4
01/01/2022,Selangor,P.094 Hulu Selangor,both,241.5
01/01/2022,Selangor,P.094 Hulu Selangor,both,233.3
01/01/2022,Selangor,P.094 Hulu Selangor,both,8.2
01/01/2022,Selangor,P.094 Hulu Selangor,female,114
01/01/2022,Selangor,P.094 Hulu Selangor,male,127.5
01/01/2020,Selangor,P.095 Tanjong Karang,both,59.862
01/01/2020,Selangor,P.095 Tanjong Karang,both,57.592
01/01/2020,Selangor,P.095 Tanjong Karang,both,2.27
01/01/2020,Selangor,P.095 Tanjong Karang,female,29.79
01/01/2020,Selangor,P.095 Tanjong Karang,male,30.072
01/01/2021,Selangor,P.095 Tanjong Karang,both,60
01/01/2021,Selangor,P.095 Tanjong Karang,both,57.9
01/01/2021,Selangor,P.095 Tanjong Karang,both,2.1
01/01/2021,Selangor,P.095 Tanjong Karang,female,30
01/01/2021,Selangor,P.095 Tanjong Karang,male,30.1
01/01/2022,Selangor,P.095 Tanjong Karang,both,60.2
01/01/2022,Selangor,P.095 Tanjong Karang,both,58.2
01/01/2022,Selangor,P.095 Tanjong Karang,both,2
01/01/2022,Selangor,P.095 Tanjong Karang,female,30.2
01/01/2022,Selangor,P.095 Tanjong Karang,male,30.1
01/01/2020,Selangor,P.096 Kuala Selangor,both,171.266
01/01/2020,Selangor,P.096 Kuala Selangor,both,161.631
01/01/2020,Selangor,P.096 Kuala Selangor,both,9.635
01/01/2020,Selangor,P.096 Kuala Selangor,female,81.626
01/01/2020,Selangor,P.096 Kuala Selangor,male,89.64
01/01/2021,Selangor,P.096 Kuala Selangor,both,171.8
01/01/2021,Selangor,P.096 Kuala Selangor,both,162.8
01/01/2021,Selangor,P.096 Kuala Selangor,both,9
01/01/2021,Selangor,P.096 Kuala Selangor,female,82.1
01/01/2021,Selangor,P.096 Kuala Selangor,male,89.6
01/01/2022,Selangor,P.096 Kuala Selangor,both,172.3
01/01/2022,Selangor,P.096 Kuala Selangor,both,163.9
01/01/2022,Selangor,P.096 Kuala Selangor,both,8.5
01/01/2022,Selangor,P.096 Kuala Selangor,female,82.7
01/01/2022,Selangor,P.096 Kuala Selangor,male,89.7
01/01/2020,Selangor,P.097 Selayang,both,363.289
01/01/2020,Selangor,P.097 Selayang,both,339.385
01/01/2020,Selangor,P.097 Selayang,both,23.904
01/01/2020,Selangor,P.097 Selayang,female,172.243
01/01/2020,Selangor,P.097 Selayang,male,191.046
01/01/2021,Selangor,P.097 Selayang,both,364.3
01/01/2021,Selangor,P.097 Selayang,both,342.1
01/01/2021,Selangor,P.097 Selayang,both,22.3
01/01/2021,Selangor,P.097 Selayang,female,173.3
01/01/2021,Selangor,P.097 Selayang,male,191
01/01/2022,Selangor,P.097 Selayang,both,365.6
01/01/2022,Selangor,P.097 Selayang,both,344.4
01/01/2022,Selangor,P.097 Selayang,both,21.2
01/01/2022,Selangor,P.097 Selayang,female,174.4
01/01/2022,Selangor,P.097 Selayang,male,191.2
01/01/2020,Selangor,P.098 Gombak,both,349.207
01/01/2020,Selangor,P.098 Gombak,both,321.798
01/01/2020,Selangor,P.098 Gombak,both,27.409
01/01/2020,Selangor,P.098 Gombak,female,167.957
01/01/2020,Selangor,P.098 Gombak,male,181.25
01/01/2021,Selangor,P.098 Gombak,both,350.2
01/01/2021,Selangor,P.098 Gombak,both,324.7
01/01/2021,Selangor,P.098 Gombak,both,25.5
01/01/2021,Selangor,P.098 Gombak,female,169
01/01/2021,Selangor,P.098 Gombak,male,181.2
01/01/2022,Selangor,P.098 Gombak,both,351.4
01/01/2022,Selangor,P.098 Gombak,both,327.2
01/01/2022,Selangor,P.098 Gombak,both,24.2
01/01/2022,Selangor,P.098 Gombak,female,170.1
01/01/2022,Selangor,P.098 Gombak,male,181.3
01/01/2020,Selangor,P.099 Ampang,both,204.469
01/01/2020,Selangor,P.099 Ampang,both,185.978
01/01/2020,Selangor,P.099 Ampang,both,18.491
01/01/2020,Selangor,P.099 Ampang,female,97.89
01/01/2020,Selangor,P.099 Ampang,male,106.579
01/01/2021,Selangor,P.099 Ampang,both,205.1
01/01/2021,Selangor,P.099 Ampang,both,187.8
01/01/2021,Selangor,P.099 Ampang,both,17.3
01/01/2021,Selangor,P.099 Ampang,female,98.5
01/01/2021,Selangor,P.099 Ampang,male,106.6
01/01/2022,Selangor,P.099 Ampang,both,205.7
01/01/2022,Selangor,P.099 Ampang,both,189.4
01/01/2022,Selangor,P.099 Ampang,both,16.4
01/01/2022,Selangor,P.099 Ampang,female,99.1
01/01/2022,Selangor,P.099 Ampang,male,106.6
01/01/2020,Selangor,P.100 Pandan,both,227.413
01/01/2020,Selangor,P.100 Pandan,both,209.734
01/01/2020,Selangor,P.100 Pandan,both,17.679
01/01/2020,Selangor,P.100 Pandan,female,104.887
01/01/2020,Selangor,P.100 Pandan,male,122.526
01/01/2021,Selangor,P.100 Pandan,both,228.1
01/01/2021,Selangor,P.100 Pandan,both,211.6
01/01/2021,Selangor,P.100 Pandan,both,16.5
01/01/2021,Selangor,P.100 Pandan,female,105.6
01/01/2021,Selangor,P.100 Pandan,male,122.5
01/01/2022,Selangor,P.100 Pandan,both,228.8
01/01/2022,Selangor,P.100 Pandan,both,213.1
01/01/2022,Selangor,P.100 Pandan,both,15.7
01/01/2022,Selangor,P.100 Pandan,female,106.2
01/01/2022,Selangor,P.100 Pandan,male,122.6
01/01/2020,Selangor,P.101 Hulu Langat,both,347.569
01/01/2020,Selangor,P.101 Hulu Langat,both,333.562
01/01/2020,Selangor,P.101 Hulu Langat,both,14.007
01/01/2020,Selangor,P.101 Hulu Langat,female,165.424
01/01/2020,Selangor,P.101 Hulu Langat,male,182.145
01/01/2021,Selangor,P.101 Hulu Langat,both,348.6
01/01/2021,Selangor,P.101 Hulu Langat,both,335.6
01/01/2021,Selangor,P.101 Hulu Langat,both,13
01/01/2021,Selangor,P.101 Hulu Langat,female,166.5
01/01/2021,Selangor,P.101 Hulu Langat,male,182.1
01/01/2022,Selangor,P.101 Hulu Langat,both,349.7
01/01/2022,Selangor,P.101 Hulu Langat,both,337.4
01/01/2022,Selangor,P.101 Hulu Langat,both,12.3
01/01/2022,Selangor,P.101 Hulu Langat,female,167.5
01/01/2022,Selangor,P.101 Hulu Langat,male,182.3
01/01/2020,Selangor,P.102 Bangi,both,687.609
01/01/2020,Selangor,P.102 Bangi,both,621.84
01/01/2020,Selangor,P.102 Bangi,both,65.769
01/01/2020,Selangor,P.102 Bangi,female,322.502
01/01/2020,Selangor,P.102 Bangi,male,365.107
01/01/2021,Selangor,P.102 Bangi,both,689.6
01/01/2021,Selangor,P.102 Bangi,both,628.2
01/01/2021,Selangor,P.102 Bangi,both,61.4
01/01/2021,Selangor,P.102 Bangi,female,324.6
01/01/2021,Selangor,P.102 Bangi,male,365
01/01/2022,Selangor,P.102 Bangi,both,691.9
01/01/2022,Selangor,P.102 Bangi,both,633.5
01/01/2022,Selangor,P.102 Bangi,both,58.4
01/01/2022,Selangor,P.102 Bangi,female,326.5
01/01/2022,Selangor,P.102 Bangi,male,365.4
01/01/2020,Selangor,P.103 Puchong,both,375.181
01/01/2020,Selangor,P.103 Puchong,both,339.659
01/01/2020,Selangor,P.103 Puchong,both,35.522
01/01/2020,Selangor,P.103 Puchong,female,176.569
01/01/2020,Selangor,P.103 Puchong,male,198.612
01/01/2021,Selangor,P.103 Puchong,both,376.3
01/01/2021,Selangor,P.103 Puchong,both,343
01/01/2021,Selangor,P.103 Puchong,both,33.3
01/01/2021,Selangor,P.103 Puchong,female,177.7
01/01/2021,Selangor,P.103 Puchong,male,198.6
01/01/2022,Selangor,P.103 Puchong,both,377.5
01/01/2022,Selangor,P.103 Puchong,both,345.8
01/01/2022,Selangor,P.103 Puchong,both,31.7
01/01/2022,Selangor,P.103 Puchong,female,178.8
01/01/2022,Selangor,P.103 Puchong,male,198.8
01/01/2020,Selangor,P.104 Subang,both,478.154
01/01/2020,Selangor,P.104 Subang,both,431.857
01/01/2020,Selangor,P.104 Subang,both,46.297
01/01/2020,Selangor,P.104 Subang,female,220.465
01/01/2020,Selangor,P.104 Subang,male,257.689
01/01/2021,Selangor,P.104 Subang,both,479.5
01/01/2021,Selangor,P.104 Subang,both,436.1
01/01/2021,Selangor,P.104 Subang,both,43.4
01/01/2021,Selangor,P.104 Subang,female,221.9
01/01/2021,Selangor,P.104 Subang,male,257.6
01/01/2022,Selangor,P.104 Subang,both,481.1
01/01/2022,Selangor,P.104 Subang,both,439.8
01/01/2022,Selangor,P.104 Subang,both,41.4
01/01/2022,Selangor,P.104 Subang,female,223.2
01/01/2022,Selangor,P.104 Subang,male,257.899
01/01/2020,Selangor,P.105 Petaling Jaya,both,362.29
01/01/2020,Selangor,P.105 Petaling Jaya,both,324.429
01/01/2020,Selangor,P.105 Petaling Jaya,both,37.861
01/01/2020,Selangor,P.105 Petaling Jaya,female,168.703
01/01/2020,Selangor,P.105 Petaling Jaya,male,193.587
01/01/2021,Selangor,P.105 Petaling Jaya,both,363.3
01/01/2021,Selangor,P.105 Petaling Jaya,both,327.8
01/01/2021,Selangor,P.105 Petaling Jaya,both,35.5
01/01/2021,Selangor,P.105 Petaling Jaya,female,169.8
01/01/2021,Selangor,P.105 Petaling Jaya,male,193.5
01/01/2022,Selangor,P.105 Petaling Jaya,both,364.6
01/01/2022,Selangor,P.105 Petaling Jaya,both,330.7
01/01/2022,Selangor,P.105 Petaling Jaya,both,33.9
01/01/2022,Selangor,P.105 Petaling Jaya,female,170.8
01/01/2022,Selangor,P.105 Petaling Jaya,male,193.7
01/01/2020,Selangor,P.106 Damansara,both,468.939
01/01/2020,Selangor,P.106 Damansara,both,437.039
01/01/2020,Selangor,P.106 Damansara,both,31.9
01/01/2020,Selangor,P.106 Damansara,female,226.002
01/01/2020,Selangor,P.106 Damansara,male,242.937
01/01/2021,Selangor,P.106 Damansara,both,470.3
01/01/2021,Selangor,P.106 Damansara,both,440.4
01/01/2021,Selangor,P.106 Damansara,both,29.9
01/01/2021,Selangor,P.106 Damansara,female,227.4
01/01/2021,Selangor,P.106 Damansara,male,242.9
01/01/2022,Selangor,P.106 Damansara,both,471.9
01/01/2022,Selangor,P.106 Damansara,both,443.4
01/01/2022,Selangor,P.106 Damansara,both,28.5
01/01/2022,Selangor,P.106 Damansara,female,228.8
01/01/2022,Selangor,P.106 Damansara,male,243
01/01/2020,Selangor,P.107 Sungai Buloh,both,347.092
01/01/2020,Selangor,P.107 Sungai Buloh,both,319.576
01/01/2020,Selangor,P.107 Sungai Buloh,both,27.516
01/01/2020,Selangor,P.107 Sungai Buloh,female,163.637
01/01/2020,Selangor,P.107 Sungai Buloh,male,183.455
01/01/2021,Selangor,P.107 Sungai Buloh,both,348.1
01/01/2021,Selangor,P.107 Sungai Buloh,both,322.5
01/01/2021,Selangor,P.107 Sungai Buloh,both,25.6
01/01/2021,Selangor,P.107 Sungai Buloh,female,164.7
01/01/2021,Selangor,P.107 Sungai Buloh,male,183.4
01/01/2022,Selangor,P.107 Sungai Buloh,both,349.3
01/01/2022,Selangor,P.107 Sungai Buloh,both,324.9
01/01/2022,Selangor,P.107 Sungai Buloh,both,24.3
01/01/2022,Selangor,P.107 Sungai Buloh,female,165.7
01/01/2022,Selangor,P.107 Sungai Buloh,male,183.6
01/01/2020,Selangor,P.108 Shah Alam,both,438.745
01/01/2020,Selangor,P.108 Shah Alam,both,398.607
01/01/2020,Selangor,P.108 Shah Alam,both,40.138
01/01/2020,Selangor,P.108 Shah Alam,female,204.413
01/01/2020,Selangor,P.108 Shah Alam,male,234.332
01/01/2021,Selangor,P.108 Shah Alam,both,440
01/01/2021,Selangor,P.108 Shah Alam,both,402.6
01/01/2021,Selangor,P.108 Shah Alam,both,37.4
01/01/2021,Selangor,P.108 Shah Alam,female,205.7
01/01/2021,Selangor,P.108 Shah Alam,male,234.3
01/01/2022,Selangor,P.108 Shah Alam,both,441.5
01/01/2022,Selangor,P.108 Shah Alam,both,406
01/01/2022,Selangor,P.108 Shah Alam,both,35.5
01/01/2022,Selangor,P.108 Shah Alam,female,207
01/01/2022,Selangor,P.108 Shah Alam,male,234.5
01/01/2020,Selangor,P.109 Kapar,both,314.033
01/01/2020,Selangor,P.109 Kapar,both,280.092
01/01/2020,Selangor,P.109 Kapar,both,33.941
01/01/2020,Selangor,P.109 Kapar,female,140.484
01/01/2020,Selangor,P.109 Kapar,male,173.549
01/01/2021,Selangor,P.109 Kapar,both,314.9
01/01/2021,Selangor,P.109 Kapar,both,283.2
01/01/2021,Selangor,P.109 Kapar,both,31.7
01/01/2021,Selangor,P.109 Kapar,female,141.4
01/01/2021,Selangor,P.109 Kapar,male,173.5
01/01/2022,Selangor,P.109 Kapar,both,316
01/01/2022,Selangor,P.109 Kapar,both,285.9
01/01/2022,Selangor,P.109 Kapar,both,30.1
01/01/2022,Selangor,P.109 Kapar,female,142.2
01/01/2022,Selangor,P.109 Kapar,male,173.8
01/01/2020,Selangor,P.110 Klang,both,297.837
01/01/2020,Selangor,P.110 Klang,both,271.414
01/01/2020,Selangor,P.110 Klang,both,26.423
01/01/2020,Selangor,P.110 Klang,female,136.538
01/01/2020,Selangor,P.110 Klang,male,161.299
01/01/2021,Selangor,P.110 Klang,both,298.7
01/01/2021,Selangor,P.110 Klang,both,274
01/01/2021,Selangor,P.110 Klang,both,24.7
01/01/2021,Selangor,P.110 Klang,female,137.4
01/01/2021,Selangor,P.110 Klang,male,161.3
01/01/2022,Selangor,P.110 Klang,both,299.7
01/01/2022,Selangor,P.110 Klang,both,276.1
01/01/2022,Selangor,P.110 Klang,both,23.6
01/01/2022,Selangor,P.110 Klang,female,138.2
01/01/2022,Selangor,P.110 Klang,male,161.5
01/01/2020,Selangor,P.111 Kota Raja,both,523.094
01/01/2020,Selangor,P.111 Kota Raja,both,478.924
01/01/2020,Selangor,P.111 Kota Raja,both,44.17
01/01/2020,Selangor,P.111 Kota Raja,female,244.007
01/01/2020,Selangor,P.111 Kota Raja,male,279.087
01/01/2021,Selangor,P.111 Kota Raja,both,524.6
01/01/2021,Selangor,P.111 Kota Raja,both,483.3
01/01/2021,Selangor,P.111 Kota Raja,both,41.3
01/01/2021,Selangor,P.111 Kota Raja,female,245.6
01/01/2021,Selangor,P.111 Kota Raja,male,279
01/01/2022,Selangor,P.111 Kota Raja,both,526.4
01/01/2022,Selangor,P.111 Kota Raja,both,487
01/01/2022,Selangor,P.111 Kota Raja,both,39.3
01/01/2022,Selangor,P.111 Kota Raja,female,247.1
01/01/2022,Selangor,P.111 Kota Raja,male,279.3
01/01/2020,Selangor,P.112 Kuala Langat,both,247.093
01/01/2020,Selangor,P.112 Kuala Langat,both,237.796
01/01/2020,Selangor,P.112 Kuala Langat,both,9.297
01/01/2020,Selangor,P.112 Kuala Langat,female,118.778
01/01/2020,Selangor,P.112 Kuala Langat,male,128.315
01/01/2021,Selangor,P.112 Kuala Langat,both,247.8
01/01/2021,Selangor,P.112 Kuala Langat,both,239.2
01/01/2021,Selangor,P.112 Kuala Langat,both,8.6
01/01/2021,Selangor,P.112 Kuala Langat,female,119.5
01/01/2021,Selangor,P.112 Kuala Langat,male,128.3
01/01/2022,Selangor,P.112 Kuala Langat,both,248.6
01/01/2022,Selangor,P.112 Kuala Langat,both,240.5
01/01/2022,Selangor,P.112 Kuala Langat,both,8.2
01/01/2022,Selangor,P.112 Kuala Langat,female,120.3
01/01/2022,Selangor,P.112 Kuala Langat,male,128.4
01/01/2020,Selangor,P.113 Sepang,both,384.244
01/01/2020,Selangor,P.113 Sepang,both,346.112
01/01/2020,Selangor,P.113 Sepang,both,38.132
01/01/2020,Selangor,P.113 Sepang,female,177.927
01/01/2020,Selangor,P.113 Sepang,male,206.317
01/01/2021,Selangor,P.113 Sepang,both,385.4
01/01/2021,Selangor,P.113 Sepang,both,349.7
01/01/2021,Selangor,P.113 Sepang,both,35.6
01/01/2021,Selangor,P.113 Sepang,female,179.1
01/01/2021,Selangor,P.113 Sepang,male,206.3
01/01/2022,Selangor,P.113 Sepang,both,386.6
01/01/2022,Selangor,P.113 Sepang,both,352.8
01/01/2022,Selangor,P.113 Sepang,both,33.9
01/01/2022,Selangor,P.113 Sepang,female,180.2
01/01/2022,Selangor,P.113 Sepang,male,206.5
01/01/2020,W.P. Kuala Lumpur,P.114 Kepong,both,106.199
01/01/2020,W.P. Kuala Lumpur,P.114 Kepong,both,88.17
01/01/2020,W.P. Kuala Lumpur,P.114 Kepong,both,18.029
01/01/2020,W.P. Kuala Lumpur,P.114 Kepong,female,43.712
01/01/2020,W.P. Kuala Lumpur,P.114 Kepong,male,62.487
01/01/2021,W.P. Kuala Lumpur,P.114 Kepong,both,105.2
